style,year,artist,title,discogs_id
Norteño,1984,Los Zemver's,Como Te Va,27082260
Norteño,1984,Various,Grupo Acir - Radio Comunicación Humana...,16233526
Norteño,1984,Marimba Brisas Del Grijalva De Humberto Moreno Pagenas,Bailemos Con La Gran Marimba Orquesta Brisas Del Grijalva,32684691
Norteño,1985,Los Bravos del Norte de Ramón Ayala,15 Exitos con: Los Bravos del Norte de Ramòn Ayala (Vol. II),12369753
Norteño,1985,Flor Silvestre,Flor Silvestre Cantando Norteño,15863092
Norteño,1985,Los Tigres Del Norte y Los Alegres De Terán,Frente A Frente,14820614
Norteño,1985,Mercedes Castro,15 Exitos Nortenos 15,6078020
Norteño,1985,Various,15 Exitos Norteños Bailables,15112943
Norteño,1985,Los Hermanos Barron,Los Maximos Exponentes De La Cumbia Norteña,35083838
Norteño,1985,Fidencio Ayala Y Sus Satélites*,Relampago De Cariño,17140537
Norteño,1985,Cornelio Reyna,15 Exitos Nortenos 15,23356403
Norteño,1985,Gilberto Valenzuela y su Banda con Sabor Norteno,Gilberto Valenzuela y su Banda con Sabor Norteno,31784759
Norteño,1985,Los Tigres Del Norte,Jaula De Oro,11248660
Norteño,1985,Los Tigres Del Norte,A Tí Madrecita,12076905
Norteño,1985,Los Satélites (Fidencio Ayala Y Toño Borrego)*,Cuando Me Dejes De Amar,17140573
Norteño,1985,Los Humildes,15 Éxitos De Antología,24518216
Norteño,1985,Los Tigres Del Norte,Cuquita,10902369
Norteño,1985,Los Relampagos Del Norte,15 Exitos 15 Vol. 2,15169587
Norteño,1985,Los Traileros Del Norte,Los Caballeros Del Estilo,13577924
Norteño,1985,Beatriz Adriana,Que Vuelva / Rutina,11643620
Norteño,1985,"Los Tigres Del Norte, Los Humildes",¿Quién Reta?,30543889
Norteño,1985,"Gilberto Fierro, Armando Chacón ,Con  Los Ribereños De Juárez",Déjame Solo,29920948
Norteño,1985,Los Invasores De Nuevo Leon,Me Rompieron Tu Retrato,24364304
Norteño,1985,Los Broncos De Reynosa,"Puro Norte,,,, Y Algo Mas",24543992
Norteño,1985,Los Zafiros Del Norte,La Banda Del Marquis Negro (Corrido De Rafael Caro Quintero)),15170529
Norteño,1985,Lorenzo De Monteclaro,Cartero Amigo,23653751
Norteño,1985,Los Leones Del Norte,"De Rubén Villarreal, El Fiscal Federal",23844512
Norteño,1985,Cornelio Reyna Y Los Cachorros,20 Exitos Que Bonitos Corridos Los de Cornelio Reyna Y Los Cachorros,33074697
Norteño,1985,Los Tigres Del Norte,El Otro Mexico,25066801
Norteño,1985,Los Invasores De Nuevo Leon,Me Rompieron Tu Retrato,11248469
Norteño,1985,Luis Y Julian,Caro Quintero,15144642
Norteño,1985,Los Intocables Del Norte,MI Rancherita,31711700
Norteño,1985,Los Zafiros Del Norte,En Eso No Quedamos / No Te Vayas A Acordar,34906253
Norteño,1985,Various,14 Exitos Norteños,17497348
Norteño,1985,La Ilustracion Del Norte,El Corrido Del Terremoto (1985),18784210
Norteño,1985,Los Corazones Solitarios,los grandes exitos de,12196248
Norteño,1985,Los Potros (3),16 Exitos Rancheros De Los Potros Vol II,22352851
Norteño,1985,Los Relampagos Del Norte,20 Exitos,15144864
Norteño,1985,Los Hermanos Banda De Salamanca,Juana La Cantinera,30478655
Norteño,1985,Alma Vazquez,El Alma De Alma Vazquez,15579954
Norteño,1985,Grupo Zaaz de Victor Hugo Ruiz,Vol. III,32476515
Norteño,1985,Grupo Lluvia,15 Exitos Chicanos De Oro,28813987
Norteño,1985,Joan Sebastian,Rumores,9897908
Norteño,1985,Los Escorpiones Del Norte,Esta Cobardía,26521100
Norteño,1985,Joan Sebastian,Joan Sebastian,17588857
Norteño,1985,Los Temerarios (2),"Te Vas, Te Vas / De Sueños",23630630
Norteño,1985,Los Temerarios (2),Cumbias Y Norteñas,22582754
Norteño,1985,Los Temerarios (2),Cumbias Y Norteñas,16053534
Norteño,1985,Lyla Y Tropical Perla Del Mar,Te Quedaste Sin Comer,22854815
Norteño,1985,Los Traileros Del Norte,Ni Tu Amigo Ni Tu Amante,13419279
Norteño,1985,El Conjunto Sabor,Hnos. Barron* - Bajate Del Macho,18086488
Norteño,1985,Various,Navidad 85,11210069
Norteño,1985,Combo La Yerbabuena*,Ritmo Tropicoson,25467016
Norteño,1985,Banda Apeiron,Apeiron,27102087
Norteño,1985,Various,Serie De Colección - 18 Auténticos Éxitos: Hit's De Grupos Vol.2,19014559
Norteño,1986,Los Condes De Nuevo Leon,Corazón Viajero,23844689
Norteño,1986,Los Hermanos Banda De Salamanca,Ya No Sufras Ya No Llores,35619382
Norteño,1986,Los Tigres Del Norte,La Banda Del Carro Rojo,5900111
Norteño,1986,Luis Y Julian,Por La Razon,15662327
Norteño,1986,Los Zafiros Del Norte,La Guerra Del Futbol,14669283
Norteño,1986,Grupo Orientes,Grupo Orientes,19756858
Norteño,1986,Various,Los Mejores 15 Exitos Norteños Vol. 2,16297794
Norteño,1986,Los Ases De Durango,La Lamparita,23988413
Norteño,1986,Lorenzo De Monteclaro,De Esta Sierra A La Otra Sierra,14894858
Norteño,1986,Grupo Lluvia,"15 Éxitos Chicanos De Oro, Vol. II",28813864
Norteño,1986,Federico Villa,15 EXITOS DE,22361443
Norteño,1986,Los Coralillos De Michoacan,Adiós Canoa / Tus Malos Pasos,27627528
Norteño,1986,Juan Torres,15 Exitos Norteños Al Estilo De Juan Torres y Su Organo Melodico,24852788
Norteño,1986,Los Tremendos Gavilanes,Me Voy A Largar De Aqui,30478889
Norteño,1986,"Lorenzo De Monteclaro, Gerardo Reyes",Gerardo Reyes Y Lorenzo De Monteclaro,11523960
Norteño,1986,Los Humildes,15 Éxitos Norteños,23263217
Norteño,1986,Los Tremendos Gavilanes,La Burra Tuerta / Y Como Es El,33605832
Norteño,1986,Los Hermanos Coria De Michoacan,Tu Delirio / El Sancho,29999287
Norteño,1986,Los Batury's,Zapatitos,11833864
Norteño,1986,Los Faisanes,Tumba Sin Cruz,18081832
Norteño,1986,Lorenzo De Monteclaro,Solo Eres Tu,31784930
Norteño,1986,Los Ciber's*,La Canasta / Estas Queriendo Conmigo,37182702
Norteño,1986,Los Invasores De Nuevo Leon,15 Exitos,12617152
Norteño,1986,Los Castigadores de Monterrey*,"Polkas, Redvoas y Huapangos",11755966
Norteño,1986,Los Romanticos (4),Llamame / Puerto Amor,29913478
Norteño,1986,Los Tigres Del Norte,Contrabando Y Traicion,30865995
Norteño,1986,Los Montañeses Del Alamo,Los Montañeses Del Alamo,31496261
Norteño,1986,Grupo Mc Coy,Que Rica Cumbia,24916898
Norteño,1986,Los Tahures De Sinaloa,Los Tahures De Sinaloa,17341903
Norteño,1986,Los Escorpiones Del Norte,Yo Le Dije Al Diablo,26521184
Norteño,1986,Tin Tan Y Su Carnal Marcelo,15 Auténticos Éxitos,16350639
Norteño,1986,Various,Con Amor Madre Querida,30408611
Norteño,1986,Dueto Carlos Y Martha,Al Estilo Norteño,26157857
Norteño,1986,Los Angeles De Chavez,Los Angeles De Chavez,3248507
Norteño,1986,Los Dos Rancheros,Puro Sabor A Polkas...,11352007
Norteño,1986,Grupo Religión*,Grupo Religión,26081278
Norteño,1986,Los Tahures (2),Lo Mejor De Los Tahures,11618817
Norteño,1986,Bronco (10),¡ Indomable !,24613355
Norteño,1986,Bronco (10),Lo Mejor De Bronco,20509288
Norteño,1986,Grupo Mexiquense,Tlanechicol Mexiquense,29440042
Norteño,1986,Los Traileros Del Norte,Los Caballeros Del Estilo Diferente!!!,24383864
Norteño,1986,Juan H. Barrón,Me Agarraste De Carrito / Lloro Por Dentro,29491756
Norteño,1986,Los Tahures (2),Lo Mejor De Los Tahures,10356611
Norteño,1986,Bronco (10),Lo Mejor De Bronco,11053472
Norteño,1986,Los Traileros Del Norte,Los Caballeros Del Estilo Diferente!!!,17811964
Norteño,1986,Bronco (10),¡ Indomable !,7912195
Norteño,1986,Yndio,Polkas Y Cumbias Vol. II,26969663
Norteño,1986,El Conjunto Sabor!! Hnos. Barron*,Domingo Siete,14542733
Norteño,1986,Various,Bailando Con Los Éxitos Norteños (Cumbias),18105889
Norteño,1986,Los Kassino De Chucho Pinto,Amplia Gama Musical,28256080
Norteño,1987,Grupo Furia Norteña,Mil Tronos,22692596
Norteño,1987,Cornelio Reyna,15 Exitos Norteños 15,12063957
Norteño,1987,Various,Idolos Norteños,17497495
Norteño,1987,Los Tahures De Sinaloa,Los Tahures De Sinaloa,6543517
Norteño,1987,Luis y Julian,La Banda De Leandro Doria,21134290
Norteño,1987,Los Traileros Del Norte,Los Traileros Del Norte,19808836
Norteño,1987,Los Nobles,Een Bancarrota,27307503
Norteño,1987,Los Necios Del Norte,Los Necios Del Norte,30661126
Norteño,1987,Rosenda Bernal,Los Grandes Éxitos De Rosenda Bernal,21990277
Norteño,1987,Los Conquistadores de Rosendo Cantú,Desde Lejos,17984317
Norteño,1987,Los Cardenales De Nuevo Leon,Si Yo Fuera Él,36767428
Norteño,1987,Las Potranquitas Del Norte,Norteño Tropical,15239909
Norteño,1987,Conjunto Primavera,La Cuerda,6704074
Norteño,1987,Avelino Pérez,Voz Y Sentimiento,29995081
Norteño,1987,Ramón Ayala,15 Exitos,34482469
Norteño,1987,Patrulla 81,Reina De Mi Alma,33792096
Norteño,1987,Los Cuatreros (2),La Incumplida,30558925
Norteño,1987,Los Piratas Del Norte,Atacan Los Piratas,21133807
Norteño,1987,Los Tigrillos De Nuevo Leon,Lamento de un Preso,22690787
Norteño,1987,Los Hermanos Barron,Ahora Si Baila El Muñeco / Pecos Bill,30849558
Norteño,1987,Los Humildes / Escorpiones Del Norte* / Unión Libre*,¡Viva Mexico!,11295382
Norteño,1987,Los Bukis / Los Tigres Del Norte,Coleccion Encuentros Musicales,30945673
Norteño,1987,Patrulla 81,Patrulla 81,22630118
Norteño,1987,Los Tremendos Del Norte,Pero No / Ya Cambiale,13371428
Norteño,1987,Bronco (10),Bronco Super Bronco,24613178
Norteño,1987,Marina Tropical,Otra Vez 12 Exitos 12 Vol. 4,23898860
Norteño,1987,Grupo Impacto De Montemorelos,La Promesa / Maria Dolores,29480047
Norteño,1987,Santiago Show,Santiago Show,27239706
Norteño,1987,Bronco (10),Corazón Bandido/A Que Le Tiramos,23815238
Norteño,1987,Los Cadetes de Linares*,Polkas y Redobas,11619064
Norteño,1987,Bronco (10),Que Te Han Visto Llorar,12860561
Norteño,1987,Los Cadetes de Linares*,Zapatellenle Con...Los Cadetes de Linares,11003156
Norteño,1987,"Los Jornaleros De Michoacan , Con Los Tzentzontles Del Campo",Bonito Taxco Guerrero,34517836
Norteño,1987,Bronco (10),Bronco Super Bronco,10555611
Norteño,1987,Los Tahures (2),La Pelos De Elote / Ingratitud,34111444
Norteño,1987,Los Invasores De Nuevo León*,Que Valor De Mujer,8307185
Norteño,1987,Los Bukis / Los Yonic's*,Juntos,8761688
Norteño,1987,Ernesto Lopez (4) Y Super Sabor,Ernesto Lopez Y Super Sabor,33195462
Norteño,1987,El Conjunto Sabor,Hnos. Barron* - Ahora Si Baila El Muñeco,13769862
Norteño,1987,El Conjunto Sabor,Hnos. Barron* - Ahora Si Baila El Muñeco,18086728
Norteño,1987,Grupo Persecucion,Lugar Prohibido,33984492
Norteño,1987,Los Kapis,Los Kapis,28192003
Norteño,1987,Grupo Mezquite,Cumbia De San Antonio,17279209
Norteño,1987,El Piporro*,Lo Mejor De,24011702
Norteño,1987,Maria Cristina (2),La Frescura Tropical,13634607
Norteño,1988,Los Astros De Linares,Tus Promesas De Amor / Caprichos De Mujer,24213479
Norteño,1988,"Las Cotorras (2), Los Cazadores del Norte",13 Grandes De Las Mejores Contestadas Vol 2,30773703
Norteño,1988,Eliseo Robles Y Los Barbaros Del Norte,Pobre Bohemio,19731220
Norteño,1988,Los Tigres Del Norte,Pueblo Querido (La Muerte Del Soplón),11062469
Norteño,1988,Lalo González El Piporro,El Piporro Con Tambora,12921382
Norteño,1988,Joan Sebastian,Norteño,18657715
Norteño,1988,Los Tigres Del Norte,Para Adoloridos,32960943
Norteño,1988,Carlos Y Jose,Corridos Norteños,14820581
Norteño,1988,Paquita La Del Barrio,Ni Un Cigarro,13815747
Norteño,1988,Los Huracanes Del Norte,Ayer Baje De La Sierra / Corrido De Lucio Vazquez,35506276
Norteño,1988,"Chavela Y Su Grupo Express, Grupo Aguaprieta*, Los Humildes",Echando Lumbre,5714772
Norteño,1988,Los Leones Del Norte,La Bronco Negra / Mis Dos Amores,22237948
Norteño,1988,Paquita La Del Barrio,Pa´ Puras Verguenzas / Ni Un Cigarro,34615594
Norteño,1988,Paquita La Del Barrio,Ni Un Cigarro,22617431
Norteño,1988,Los Cardenales De Nuevo Leon,Amor Ciego,30642460
Norteño,1988,Los Intocables Del Norte,Los Tres Gallos,13577884
Norteño,1988,Blanco Antonio,Sentimiento Y Originalidad,23868200
Norteño,1988,Los Mier,Los Mier,31606207
Norteño,1988,Los Invasores De Nuevo Leon,15 Exitos De Los Invasores De Nuevo Leon Vol. 2,11058040
Norteño,1988,Lorenzo De Monteclaro,La De La Boca Chiquita,17800690
Norteño,1988,Los Cervantes De Sinaloa,Los Cervantes De Sinaloa,34176229
Norteño,1988,Los Bravos De Monterrey,MI Piquito De Oro,23988479
Norteño,1988,Antonio Aguilar*,Con Tambora Vol. 2,32299847
Norteño,1988,Los Piratas Del Norte,Adios Rancho / Te Lo Dije,24385403
Norteño,1988,Los Tremendos Gavilanes,Que Me Entierren Con La Banda,15195882
Norteño,1988,Los Traileros Del Norte,Anoche Estuve Llorando,20334106
Norteño,1988,Los Tigres Del Norte,16 Súper Éxitos,33697242
Norteño,1988,Los Tigres Del Norte,16 Súper Éxitos,32318076
Norteño,1988,Eliseo Robles,El Texano,11521295
Norteño,1988,Grupo I,Tropi-Rollo,10018652
Norteño,1988,Grupo I,Tropi-Rollo,18550288
Norteño,1988,La Tropa Loca,Chirriquita / Corazon Sin Nido,27324273
Norteño,1988,La Revolución De Emiliano Zapata,La Revolución De Emiliano Zapata,8115323
Norteño,1988,"Bronco (10), Los Mier",Frente A Frente,18899188
Norteño,1988,Los Tam Y Tex,Tikita / Chunchacale Pa´lla,35886976
Norteño,1988,Los Felinos,Amor Indio / De Puntitas,35843146
Norteño,1988,Los Ovnis de Acapulco,La Que Fue Mi Gran Amor / El Chofer,31831748
Norteño,1988,Bronco (10) Y Mier*,Frente A Frente,16162398
