style,year,artist,title,discogs_id
Ranchera,1983,Unknown,Hermanas Barocio - Hermanas Barocio,12714806
Ranchera,1983,Unknown,Leo Dan - Con Sabor A Mexico,35085374
Ranchera,1983,Unknown,Chelo (2) - La Mortaja,34336246
Ranchera,1983,Unknown,Los Coyotes Del Rio Bravo - Tierras Lejanas / Un Rayito De Amor,36671926
Ranchera,1983,Unknown,Cruz Infante - El Picaro,8625711
Ranchera,1983,Unknown,Los Alegres De Terán - Dices Que Te Vas / Los Chismes,27851160
Ranchera,1983,Unknown,Federico Villa - Federico Villa,23184287
Ranchera,1983,Unknown,Raul Castro y su Mariachi - La Prieta Ingrata,31008058
Ranchera,1983,Unknown,Julia Palma - Quien Pierde Más / Vuelve Zenzontle,26860823
Ranchera,1983,Unknown,Los Michoacanos De Camerino Martinez - Mirando Tu Retrato,10108723
Ranchera,1983,Unknown,Los Caminantes - Para Que Quieres Volver / Palomita Mensajera,27707556
Ranchera,1983,Unknown,Valente Pastor - De Falsa Rienda / Arriba Jalisco,33449987
Ranchera,1983,Unknown,Conchita Solis - Conchita Solis,27978537
Ranchera,1983,Unknown,Los Alegres De Terán - 15 Super Exitos,9300779
Ranchera,1983,Unknown,Las Jilguerillas - 15 Auténticos Éxitos,21062785
Ranchera,1983,Unknown,Antonio Aguilar* - 15 Exitos 15,10841249
Ranchera,1983,Unknown,Los Gallos De Oro De Antonio Albarran - Sueño Imposible,8630784
Ranchera,1983,Unknown,Pedro Infante - 15 Inmortales De Pedro Infante,8097249
Ranchera,1983,Unknown,"Laura Olivia - Que Bonito, Que Bonito",36696661
Ranchera,1983,Unknown,José Alfredo Jiménez - 15 Autenticos Exitos,9124487
Ranchera,1983,Unknown,Antonio Bribiesca - 15 Exitos,8372283
Ranchera,1983,Unknown,Yolanda Del Rio - Me Engañaste... En Una Fecha Marcada,29379304
Ranchera,1983,Unknown,José Alfredo Jiménez Con El Mariachi Vargas De Tecalitlan* - 15 Exitos Inolvidables De Jose Alfredo Jimenez,9240926
Ranchera,1983,Unknown,Beatriz Adriana - Tu Burla,7698007
Ranchera,1983,Unknown,Los Bravos Del Norte De Ramon Ayala* - Mi Polvito De Oro,10302386
Ranchera,1983,Unknown,Estela Nuñez - Mis Canciones Favoritas Con Mariachi,13685055
Ranchera,1983,Unknown,Los Bravos del Norte de Ramón Ayala - Mi Polvito De Oro,10346373
Ranchera,1983,Unknown,Los Campesinos De La Villa - Un Nuevo Amanecer / La Borradita ,36670942
Ranchera,1983,Unknown,Maria De Lourdes - Autorretrato de María de Lourdes,23672645
Ranchera,1983,Unknown,Vicente Fernàndez* - 15 Grandes Con El Número 1,9124093
Ranchera,1983,Unknown,Sanjuana - Definitivamente,28064724
Ranchera,1983,Unknown,Los Bravos del Norte de Ramón Ayala - Mi Polvito De Oro,10313131
Ranchera,1983,Unknown,Juan Gabriel - No Vale La Pena / Caray,3081774
Ranchera,1983,Unknown,Manoella Torres - Busca Tu Gaviota,18197938
Ranchera,1983,Unknown,Vicente Fernandez - 15 Grandes Con El Número 1,21282922
Ranchera,1983,Unknown,Pedro Fernández - 15 Auténticos Éxitos,32331606
Ranchera,1983,Unknown,Javier Solís - 15 Autenticos Exitos,6151654
Ranchera,1983,Unknown,Los Rancheritos Del Topo Chico - La Cuchiguapa,9734779
Ranchera,1983,Unknown,Manoella Torres - Busca Tu Gaviota,30771648
Ranchera,1983,Unknown,Chelo (2) - La Mortaja,24094082
Ranchera,1983,Unknown,Carlos Y Jose - El Que Enamora Casadas / El Huarache Reventao,27754389
Ranchera,1983,Unknown,Juan Salazar Y Su Conjunto - Espero Tu Regreso/ Si Quieres Verme Llorar,26271845
Ranchera,1983,Unknown,Grupo Amanecer (4) - Adios Amor,17262547
Ranchera,1983,Unknown,Humberto Cravioto - Lo Mejor,21563947
Ranchera,1983,Unknown,"Lupe Mejia ""La Yaqui"" - Ayer Estuve Con Mi Nuevo Amor / No la Hiciste",11852478
Ranchera,1983,Unknown,Juan Gabriel - Los Grandes Éxitos De Juan Gabriel,15532693
Ranchera,1983,Unknown,Fidencio Ayala Y Sus Satelites* - Ni Con Sal Ni Con Azucar,30580054
Ranchera,1983,Unknown,Los Frontera - Cariño Cariñito,28201186
Ranchera,1983,Unknown,Mariachi Oro Y Plata De Pepe Chávez* - Mariachi ,33123009
Ranchera,1983,Unknown,Rosenda Bernal - la Cartilla,21903967
Ranchera,1983,Unknown,Los Gallos De Oro - Sueño imposible,9387616
Ranchera,1983,Unknown,Juan Gabriel - Todo,8984038
Ranchera,1983,Unknown,Various - Los Mejores 15 Exitos Norteños..!,16835544
Ranchera,1983,Unknown,Los Bravos Del Norte De Ramon Ayala* - Que Casualidad,24683108
Ranchera,1983,Unknown,Los Estrellas de Piedras Negras - Me Piden / Caray,26623043
Ranchera,1983,Unknown,Blanca Luz - Más Allá Del Sentimiento,31866380
Ranchera,1983,Unknown,Antonio Aguilar Barraza - 15 Exitos 15 - Rancheras De Relajo,28451323
Ranchera,1983,Unknown,Malena Reyes - Bendito Sea Dios / Solamente Olvido,24396689
Ranchera,1983,Unknown,Javier Solís - 15 Autenticos Exitos,6591762
Ranchera,1983,Unknown,Los Bravos del Norte de Ramón Ayala - Corazon Malo,9632829
Ranchera,1983,Unknown,Various - 5 Años Del Festival Ranchero,25405426
Ranchera,1983,Unknown,Conjunto Primavera De Nacho Galindo - Lo Vas A Negar,10298208
Ranchera,1983,Unknown,Marco Antonio Muñiz - Señora Mire / Si Hay Amor Hay Dolor,11853630
Ranchera,1983,Unknown,Los Hermanos Ortiz - La Novia Del Pajarillo,12501394
Ranchera,1983,Unknown,Blanca Luz - Para Que Yo Te Olvide / Con Un Poco De Amor,26851004
Ranchera,1983,Unknown,Beatriz Adriana - Para Ti... Lo Mejor de Mis Canciones (16 Exitos Rancheros),10170532
Ranchera,1983,Unknown,Alberto Vázquez - 15 Grandes Éxitos - Versiones Nuevas,26702195
Ranchera,1983,Unknown,Lola Beltrán - 16 Exitos Rancheros De Lola Beltran,12678601
Ranchera,1983,Unknown,Juan Gabriel - La Farsante / Isi,9534258
Ranchera,1983,Unknown,Juan Gabriel - Los Grandes Éxitos De Juan Gabriel,26904683
Ranchera,1983,Unknown,Enrique Linares - Embrujo,24094490
Ranchera,1983,Unknown,Various - ¡Arriba El Norte! - 15 Exitazos Norteños Vol. 2,22597022
Ranchera,1983,Unknown,Los Potros (3) - Los Potros,21440872
Ranchera,1983,Unknown,Yolanda Del Rio - Me Engañaste... En Una Fecha Marcada,13620419
Ranchera,1983,Unknown,Salomon Prado Y Su Poker De Ases - De Mi Rancho A Tu Rancho,10713892
Ranchera,1983,Unknown,Aída Cuevas* - Canta Lo Nuevo De Juan Gabriel,12925203
Ranchera,1983,Unknown,Yolanda Del Rio - Me Engañaste / Se Me Quitó Lo Taruga,15445433
Ranchera,1983,Unknown,Rosenda Bernal - 20 Exitos Originales,17565340
Ranchera,1983,Unknown,Chelo (2) - 15 Exitos 15,6077968
Ranchera,1983,Unknown,"Yolanda Del Rio Con El, Mariachi México De Pepe Villa - Yolanda Del Rio Y La Inspiracion De Jose Alfredo Jimenez",27714015
Ranchera,1983,Unknown,"Lola Beltran*, Los Charros de Ameca de Roman Palomar - En Homenaje A Lucha Reyes",15846962
Ranchera,1983,Unknown,Chelo (2) - 15 Exitos 15,16733916
Ranchera,1983,Unknown,Javier Solís - 15 Autenticos Exitos,30787299
Ranchera,1983,Unknown,"Amalia Mendoza - Los Grandes Exitos Amalia Mendoza ""La Tariacuri""",15312562
Ranchera,1983,Unknown,Estela Nuñez - Los Grandes Exitos De Estela Nuñez,15319108
Ranchera,1983,Unknown,Liberación - Cariño Necio / Tropifiesta Popurri ,28409701
Ranchera,1983,Unknown,Plácido Domingo* -  Plácido Domingo Interpreta Canciones Mexicanas,32185809
Ranchera,1983,Unknown,Los Quintanilla - De Cuna Humilde / Abraza Mis Penas,10641994
Ranchera,1983,Unknown,Los Rieleros de Aguascalientes - La Mula Chula,11100370
Ranchera,1983,Unknown,Pedro Infante - 15 Exitos 15,17181064
Ranchera,1983,Unknown,Los Dos Rancheros - Hoy Perdi / Yo Conozco Unos Ojos,27715050
Ranchera,1983,Unknown,Grupo Massachusetts - Agua Clara,17278765
Ranchera,1983,Unknown,Layo Javier Y Los Aries Del Norte - Felicidades Mamà,10410720
Ranchera,1983,Unknown,Los Bravos del Norte de Ramón Ayala - Corazon Malo,10091958
Ranchera,1983,Unknown,Los Dos Rancheros - Hoy Perdi,10700429
Ranchera,1983,Unknown,Los Cadetes De Linares - La Negra Cruz,11300106
Ranchera,1983,Unknown,Grupo Vaquero - En El Periodico De Ayer,15492823
Ranchera,1983,Unknown,Valentina Leyva - De Nada Me Valio Pero Me Vale,27754950
Ranchera,1983,Unknown,Liberación - Un Gallo Muy Celoso,17680999
Ranchera,1983,Unknown,Javier Solís - 15 Autenticos Exitos,26649017
Ranchera,1983,Unknown,Leo Dan - 15 Auténticos Éxitos,10915235
Ranchera,1983,Unknown,Los Humildes - Chulita,18100585
Ranchera,1983,Unknown,Los Formales De Cali Carranza - Los Formales De Cali Carranza,6886252
Ranchera,1983,Unknown,"Juan Gabriel, Rocío Dúrcal - Variedades De Juan Gabriel 3er. Aniversario",15537582
Ranchera,1983,Unknown,Los Saylors - La Colegiala / Compositor,29795167
Ranchera,1983,Unknown,Estela Nuñez - 15  Exitos Con Estela Nuñez,30781050
Ranchera,1983,Unknown,El Super Estrella - Mala Mujer,17105859
Ranchera,1983,Unknown,Los Invasores De Nuevo Leon - Amor A La Ligera,12398318
Ranchera,1983,Unknown,Estela Nuñez - 15  Exitos Con Estela Nuñez,13060123
Ranchera,1983,Unknown,Los Barón De Apodaca - Hablale Corazon,17848720
Ranchera,1983,Unknown,Estela Nuñez - 15  Exitos Con Estela Nuñez,30889779
Ranchera,1983,Unknown,Los Cumbiamberos Del Sur* - Los Cumbiamberos Del Sur,26172257
Ranchera,1983,Unknown,Grupo Vaquero - Perdon Señor Cartero,17279986
Ranchera,1983,Unknown,Various - Pausa Musical IV,16960338
Ranchera,1983,Unknown,Various - El Regalo Que Todos Podemos Dar,31138220
Ranchera,1983,Unknown,Los Líricos De Terán* - Vol 2 - Ya Perdi La Mujer,18172753
Ranchera,1983,Unknown,Los Invasores De Nuevo Leon - Con Que Me Pagas,6835764
Ranchera,1983,Unknown,Los Invasores De Nuevo Leon - Con Que Me Pagas,35375797
Ranchera,1983,Unknown,Tropical Sundin - Sundin Tropical,29995138
Ranchera,1983,Unknown,Los Rancheritos Del Topo* - La Cuchiguapa...,18433690
Ranchera,1983,Unknown,Cuco Valtierra - La Pachanga / Camino Al Cielo,27649203
Ranchera,1983,Unknown,Los Dos Rancheros - Me Regañó Mi Mujer,11351190
Ranchera,1984,Unknown,Pedro Vargas - La Voz De Lo Nuestro - 110 Años Tequila Sauza,31239778
Ranchera,1984,Unknown,Fidel Perez Y Su Conjunto - La Bonita,28210033
Ranchera,1984,Unknown,Federico Villa - Soy De Puruandiro,23796995
Ranchera,1984,Unknown,Lorenzo De Monteclaro - 15 Exitos 15,13191829
Ranchera,1984,Unknown,Hermanitas Núñez - 20 Éxitos,25325161
Ranchera,1984,Unknown,Vicente Fernandez - Las Mañanitas,33874407
Ranchera,1984,Unknown,Hnos. Záizar* - 16 Exitos De Los Hnos. Záizar ,10382908
Ranchera,1984,Unknown,Los Bravos Del Norte De Ramon Ayala* - El Abandonado,27707292
Ranchera,1984,Unknown,Mercedes Castro - En Las Playas De Oriente / No Mas Lo Que Soy,27879075
Ranchera,1984,Unknown,Pedro Infante - Musica De Sus Peliculas - Bidisco / 32 Exitos,7525839
Ranchera,1984,Unknown,Irma Serrano - 15 Autenticos Éxitos ,10142680
Ranchera,1984,Unknown,Maria De Lourdes - Coleccion De Oro,21989560
Ranchera,1984,Unknown,Luis Y Julian - Que Chulo Se Ve El Jacal / El Hachazo,27792399
Ranchera,1984,Unknown,Dueto Frontera - 15 EXITOS 15,23344442
Ranchera,1984,Unknown,Chelo (2) - Amor Por Gotitas / Échame La Culpa A Mi,27878811
Ranchera,1984,Unknown,Vicente Fernandez - Un Mexicano En La Mexico,20378560
Ranchera,1984,Unknown,Juan Valentin - Que Dificil,25888582
Ranchera,1984,Unknown,Carlos Y Jose - El Gallo De San Juan / Contrabando Y Muerte,22237732
Ranchera,1984,Unknown,Bandido (12) - Si Volviera Ese Amor / Seis Rosas Amarillas,26410070
Ranchera,1984,Unknown,Antonio Aguilar* - 15 Exitos 15 - Rancheras De Relajo,30780051
Ranchera,1984,Unknown,Beatriz Adriana - La Folklorica Mas Bonita,29962405
Ranchera,1984,Unknown,Vicente Fernandez - Vicente Fernandez,10159330
Ranchera,1984,Unknown,Los Invasores De Nuevo Leon - Ya Pa Que/ En Eso No Quedamos,21850522
Ranchera,1984,Unknown,Dueto America - Tengo Una Novia / A Que Volver,26859053
Ranchera,1984,Unknown,Salvador Huerta - Valgame Dios,10175417
Ranchera,1984,Unknown,Carlitos Flores - Flor de Abril / Oye Chiquilla,11644298
Ranchera,1984,Unknown,Various - Éxitos Rancheros,20079196
Ranchera,1984,Unknown,Lorenzo De Monteclaro - Los Mejores 15 Exitos de,19889002
Ranchera,1984,Unknown,Grupo Supergallo - Solo Besame ( No Me Digas Mas ),15887511
Ranchera,1984,Unknown,Antonio Aguilar* - 15 Exitos 15 - Rancheras De Relajo,29501659
Ranchera,1984,Unknown,"Pedro Vargas, Mariachi Nuevo Tecalitlan - Siempre... Con El Mariachi Nuevo Teacalitlan",27456762
Ranchera,1984,Unknown,David Zaizar - Bidisco 32 Exitos Una Voz y Una Guitarra,28060683
Ranchera,1984,Unknown,Hnos. Záizar* - 16 Exitos De Los Hnos. Záizar ,31152758
Ranchera,1984,Unknown,Antonio Aguilar* - 15 Exitos 15 - Rancheras De Relajo,10841134
Ranchera,1984,Unknown,Luis Perez Meza - Luis Perez Meza En Su 44° Aniversario  Vol 1,15387618
Ranchera,1984,Unknown,Los Barón De Apodaca - Esta Noche Te Voy A Estrenar,22238533
Ranchera,1984,Unknown,Lola Beltrán - Que Te Vaya Bonito,28382461
Ranchera,1984,Unknown,Salvador Huerta - El Romantico De La Cancion Ranchera,25334758
Ranchera,1984,Unknown,Los Baron De Apodaca* - Rama Seca,30374366
Ranchera,1984,Unknown,Julia Palma - Huracán / Si Tu Quisieras,27878925
Ranchera,1984,Unknown,Various - 14 Grandes Éxitos De José Alfredo Jiménez,15207011
Ranchera,1984,Unknown,Julia Palma - Huracan,25813279
Ranchera,1984,Unknown,Hermanas Huerta - Hablando Claro,27016083
Ranchera,1984,Unknown,Lorenzo De Monteclaro - Tu Mero Mero / Maria De La Luz,24163592
Ranchera,1984,Unknown,Los Fugitivos - Se Volteo La Moneda / Soy Muy Pobre ,25560085
Ranchera,1984,Unknown,Various - Primer Festival De La Cancion Ranchera,23345390
Ranchera,1984,Unknown,Aguaprieta - Bien Hecho!!!,8201770
Ranchera,1984,Unknown,Las Jilguerillas - Calla Mujer Calla,30079375
Ranchera,1984,Unknown,"Lalo ""El Gallo"" Elizalde - 15 Éxitos Con La Banda Sinaloense De Los Hnos. Urías",25648225
Ranchera,1984,Unknown,Valente Pastor - Me Gustan Todas,21957361
Ranchera,1984,Unknown,Los Alegres De Terán - La Venganza Del Mojado / La Desgracia Del Mojado,31119452
Ranchera,1984,Unknown,"Lalo ""El Gallo"" Elizalde - Con La Banda Sinaloense De Los Hnos. Urías De Guasave",31420640
Ranchera,1984,Unknown,"Mercedes Castro, Mariachi Águilas De América De Javier Carrillo - Mercedes Castro",12182640
Ranchera,1984,Unknown,Dalia Inés - Dalia Inés,15844762
Ranchera,1984,Unknown,Gerardo Reyes - 15 Autenticos Exitos De Hoy Y Siempre,14736732
Ranchera,1984,Unknown,Alberto Romo - Voy A Entrar En Delirio,25627393
Ranchera,1984,Unknown,Gerardo Reyes - El Compartido,9729497
Ranchera,1984,Unknown,Los Bravos del Norte de Ramón Ayala - Vestida De Color De Rosa,10294609
Ranchera,1984,Unknown,Los Hermanos Ortiz - Puros Éxitos...,12501489
Ranchera,1984,Unknown,Marcela Franco - Marcela Franco,30003712
Ranchera,1984,Unknown,Los Fugitivos (7) - Se Volteo La Moneda,18082831
Ranchera,1984,Unknown,Los Coyoyitos - Si Me Quieres / Vamos A La Boda,25559782
Ranchera,1984,Unknown,Various - 14 Éxitos de José Alfredo Jiménez,20391823
Ranchera,1984,Unknown,Paula Y Elvia - Te Llevo En La Piel,17533408
Ranchera,1984,Unknown,"Juan Torres, Mariachi Águilas De América - 15 Exitos De Juan Gabriel",27975024
Ranchera,1984,Unknown,Lorenzo De Monteclaro - María de la Luz / Tu Mero Mero,18978841
Ranchera,1984,Unknown,Liberación - El Precio,13324312
Ranchera,1984,Unknown,Lola Beltrán - La Reina De La Cancion Ranchera,10750111
Ranchera,1984,Unknown,Rocío Dúrcal - Canta Con Mariachi Volumen 4,20213857
Ranchera,1984,Unknown,Los Potros (3) - 16 Exitos De Los Potros,31269479
Ranchera,1984,Unknown,Beatriz Adriana - Arrepentida Y Sola,16109235
Ranchera,1984,Unknown,Los Barón De Apodaca - Los Barón De Apodaca,21196777
Ranchera,1984,Unknown,Jacqueline Hivet - Con Mariachi,15234415
Ranchera,1984,Unknown,"La Banda Sinaloense "" El Recodo "" De Cruz Lizárraga* - 15 Exitos Con La Banda Sinaloense "" El Recodo "" De Cruz Lizárraga",8355707
Ranchera,1984,Unknown,Pedro Infante - Canciones Rancheras Con Pedro Infante - Bidisco / 32 Exitos,12586294
Ranchera,1984,Unknown,Juan Gabriel - Tengo Que Olvidar,9534209
Ranchera,1984,Unknown,Edilberto Nuñez - Edilberto Nuñez,32378700
Ranchera,1984,Unknown,Los Muecas - MI Alma Es Tu Casa / Prieta Ingrata,11833148
Ranchera,1984,Unknown,Los Barón De Apodaca - Devuélveme El Corazón,15570888
Ranchera,1984,Unknown,Vocalistas De América* - México Lindo,26081935
Ranchera,1984,Unknown,Lucha Villa - En Vivo En El Teatro De La Ciudad De Mexico,16087539
Ranchera,1984,Unknown,Hermanos Záizar - Nomás Me Acuerdo Compadre...,33354002
Ranchera,1984,Unknown,Maria De Lourdes - Interpreta A Juan Gabriel,15582308
Ranchera,1984,Unknown,Las Filis - Las Filis,32393856
Ranchera,1984,Unknown,Las Jilguerillas - Anda Paloma Y Dile Y Mas Exitos,23249561
Ranchera,1984,Unknown,Irma Dorantes - Usted,22870991
Ranchera,1984,Unknown,Los Caminantes - 15 Exitos,16297892
Ranchera,1984,Unknown,Beatriz Adriana - Arrepentida Y Sola,8732853
Ranchera,1984,Unknown,Pedro Infante - Canciones Rancheras Con Pedro Infante - Bidisco / 32 Exitos,34811738
Ranchera,1984,Unknown,Chelo (2) - 15 Exitos De Siempre Con... Chelo,18607615
Ranchera,1984,Unknown,Miguel Aceves Mejía* - 15 Huapangos De Oro Con Miguel Aceves Mejía - Versiones Originales,14877351
Ranchera,1984,Unknown,Los Potros (3) - 16 Exitos,10590928
Ranchera,1984,Unknown,Lucha Villa - Puro Norte - 15 Exitos,8978473
Ranchera,1984,Unknown,Maria Dolores Pradera Acompañada Por Los Gemelos - Maria Dolores Pradera,14443684
Ranchera,1984,Unknown,Flor Silvestre - 15 Éxitos 15,15858755
Ranchera,1984,Unknown,Regulo Alcocer Y Su Grupo - 15 Exitos De Regulo Acocer Y Su Grupo,12382564
Ranchera,1984,Unknown,Carmen Cardenal - Hijo De La Mala Vida,32186061
Ranchera,1984,Unknown,Estrellas De Piedras Negras* - Macho Mexicano,27191466
Ranchera,1984,Unknown,Los Vaskez - Oye / El Bailecito,27754731
Ranchera,1984,Unknown,Los Pikaros Del Norte - El Muerto Se Fue De Rumba / Concepción ,27849108
Ranchera,1984,Unknown,Antonio Aguilar* - 15 Exitos 15 Vol. 2,22267807
Ranchera,1984,Unknown,Vicente Fernández* - Un Mexicano En La México,12651206
Ranchera,1984,Unknown,Maria De Lourdes - Mujer Importante,23112047
Ranchera,1984,Unknown,El Jefe Y Su Grupo - Rio Magdalena,21355021
Ranchera,1984,Unknown,Los Cachorros De Juan Villarreal - Tus Mejores Años,10410657
Ranchera,1984,Unknown,Luis Cobos Dirige The Royal Philharmonic Orchestra* - Mexicano,9144444
Ranchera,1984,Unknown,Lucha Villa - 15 Exitos 15 de Juan Gabriel,9300802
Ranchera,1984,Unknown,Rocío Dúrcal - Rocío Dúrcal,15625355
Ranchera,1984,Unknown,Los Cadetes De Linares - El Palomito / En Tu Boda,9718278
Ranchera,1984,Unknown,Vicente Fernández* - 15 Nuevos Éxitos Con El Ídolo De México,6415062
Ranchera,1984,Unknown,Renacimiento 74 - X Aniversario ,23989247
Ranchera,1984,Unknown,Los Rayitos Del Norte - Se Acabaron Mis Penas,30004645
Ranchera,1984,Unknown,Pedro Infante - Pedro Infante Interpreta A Jose Alfredo Jimenez,13675190
Ranchera,1984,Unknown,Los Dos Rancheros - Hermoso Cariñito,18072607
Ranchera,1984,Unknown,Chelo Silva - Las 15 Favoritas De Chelo Silva,17011395
Ranchera,1984,Unknown,Grupo Vaquero - Ya Sin Fe,17280055
Ranchera,1984,Unknown,Jorge Ibarra* - Jorge Ibarra Con Mariachi,23230394
Ranchera,1984,Unknown,Trio Hnos. Michel* - Serenatas,18549634
Ranchera,1984,Unknown,Ramon Ayala* Mano A Mano Con Los Hnos. Barron* - Los 15 Exitos De Ramon Ayala Y Hermanos Barron,10373533
Ranchera,1984,Unknown,Los Bukis - Mi Fantasia,4643760
Ranchera,1984,Unknown,Renacimiento '74* - Masculino Y Femenino,15452051
Ranchera,1984,Unknown,Banda La Costeña De Ramón López Alvarado - Ando Borracho Mi Amigo,31573936
Ranchera,1984,Unknown,Rocío Dúrcal - Sus 16 Grandes Éxitos,4643378
Ranchera,1984,Unknown,Luis Cobos Dirige The Royal Philharmonic Orchestra - Mexicano,16903194
Ranchera,1984,Unknown,Luis Cobos Dirige The Royal Philharmonic Orchestra - Mexicano,3258288
Ranchera,1984,Unknown,Javier Solis* - Javier Solis,32193237
Ranchera,1984,Unknown,"Blas Hurtado Con El Mariachi ""Oro Y Plata"" De Pepe Chávez* - A Quien Le Dan Pan Que Llore",18747130
Ranchera,1984,Unknown,Las Palomitas Del Norte - La Novia Del Pajarillo,32111433
Ranchera,1984,Unknown,Los Cadetes De Linares - El Rogon,11481881
Ranchera,1984,Unknown,Los Tremendos Del Norte - El Pajarito,10502122
Ranchera,1984,Unknown,Los Comodines De Guadalupe - Ojos Traviesos,17984068
Ranchera,1984,Unknown,Vicente Fernández* - 15 Nuevos Éxitos Con El Ídolo De México,23379095
Ranchera,1984,Unknown,Los Bukis - Mi Fantasia,22939997
Ranchera,1984,Unknown,Fidencio Ayala Y Sus Satelites* - Soy Feliz,17140384
Ranchera,1984,Unknown,Lydia Mendoza - Flores De Mayo,27522174
Ranchera,1984,Unknown,Los Barón De Apodaca - Devuélveme El Corazón,9675924
Ranchera,1984,Unknown,Los Rancheritos Del Topo Chico - Corazón Solterón...,18433741
Ranchera,1984,Unknown,Los Duendes (7) - Los Duendes,30638365
Ranchera,1984,Unknown,Los Rancheritos Del Topo Chico - Corazón Solterón...,30177962
Ranchera,1984,Unknown,Los Invasores De Nuevo Leon - Ya Pa Que,10503652
Ranchera,1984,Unknown,Los Clasicos Norteños - Choo Choo Tren,30003940
Ranchera,1984,Unknown,"Los Dos Rancheros, Juan Torres Y Sus Gavilanes - 12 Grandes Exitos ",11150359
Ranchera,1984,Unknown,Pedro Infante - Pedro Infante,15021994
Ranchera,1984,Unknown,Los Muecas - Mi Alma Es Tu Casa,28311856
Ranchera,1984,Unknown,Los Rancheritos Del Topo Chico - Tiki Ti,2986283
Ranchera,1984,Unknown,Los Hnos. Barron* - El Conjunto Saborrr ,17258830
Ranchera,1984,Unknown,América Martín Con Los Rogacianos Y Mariachi Michoacano - América Martín,23621462
Ranchera,1984,Unknown,Los Rancheritos Del Topo Chico - Tiki Ti,22743875
Ranchera,1984,Unknown,Various - Felicidades! La Feria Del Disco,26997489
Ranchera,1984,Unknown,Los Muecas - Mi Alma Es Tu Casa,11408189
Ranchera,1985,Unknown,Las Palomitas Del Norte - Chiquitita Y Completamente Sola,27280974
Ranchera,1985,Unknown,El Internacional Grupo La Migra* - Amor Ingrato / Tres Mil Cigarros,25864555
Ranchera,1985,Unknown,Joan Sebastian - Joan Sebastian,21229564
Ranchera,1985,Unknown,Vicente Fernandez - De Que Me Sirve Ser Rey,33911478
Ranchera,1985,Unknown,Vicente Fernandez - De Que Me Sirve Ser Rey,9549218
Ranchera,1985,Unknown,Trini Vargas - Trini Vargas,33495383
Ranchera,1985,Unknown,Los Tres Ases - 15 Exitos Rancheros,20374792
Ranchera,1985,Unknown,Gerardo Reyes - Gerardo Reyes Y Su Banda Sinaloense La Farsante / El Hijo Del Asesino,10841652
Ranchera,1985,Unknown,Joan Sebastian - Joan Sebastian,9593282
Ranchera,1985,Unknown,Isabel Rojas - Ternura Ranchera,33048942
Ranchera,1985,Unknown,Gerardo Reyes - Corazon De Piedra,11816603
Ranchera,1985,Unknown,Mariachi Nuevo Los Perez - Doce Rancheronas,15920572
Ranchera,1985,Unknown,El Grupo Durango - Tu Y La Mentira,10703623
Ranchera,1985,Unknown,Vaquero.s Musical* - Vaqueros,13673168
Ranchera,1985,Unknown,Los Tres Ases - 15 Exitos Rancheros,16124740
Ranchera,1985,Unknown,El Internacional Grupo La Migra* - Amor Ingrato / Tres Mil Cigarros,12714708
Ranchera,1985,Unknown,Lucha Villa Con El Mariachi Arriba Juárez - Interpreta A Juan Gabriel,12605167
Ranchera,1985,Unknown,Los Ramaleros Del Norte - El Corrido De Juan Ortiz,10191802
Ranchera,1985,Unknown,Vicente Fernandez - Mi Viejo,34615003
Ranchera,1985,Unknown,Humberto Guerrero - Pásale,34290088
Ranchera,1985,Unknown,"Arnulfo Reyes, El Mariachi California De Toño Flores - Te Regalo El Alma / Nos Separa El Destino ",27986730
Ranchera,1985,Unknown,Gerardo Reyes - Gerardo Reyes Y Su Banda Sinaloense La Farsante / El Hijo Del Asesino,22015633
Ranchera,1985,Unknown,Viviana - Me Dejo De Llamar Como Me Llamo / No Quiero Verte Ni En Pintura,36254860
Ranchera,1985,Unknown,Lucha Villa Con El Mariachi Arriba Juárez - Interpreta A Juan Gabriel,16163389
Ranchera,1985,Unknown,"La Nobleza, Federico Caballero Chavez ""La Guayaba"" - El Regalo / Y Me Dejas",27755163
Ranchera,1985,Unknown,Pedro Infante - Historia De Un Amor - 16 Exitos,7525785
Ranchera,1985,Unknown,Los Yonics - Solo Baladas,22215364
Ranchera,1985,Unknown,"Amalia Mendoza ""La Tariacuri""* - 15 Exitos De Oro",18499135
Ranchera,1985,Unknown,Lupita D'Alessio - 15 Exitos Rancheros Con,8911898
Ranchera,1985,Unknown,"José Alfredo Jiménez, Amalia Mendoza - 14 Exitos",16134201
Ranchera,1985,Unknown,Chelo (2) - Nochecita,14766672
Ranchera,1985,Unknown,Chelo (2) - Ando Que Me Lleva / El Querreque,5463376
Ranchera,1985,Unknown,Javier Solís - 15 Autenticos Exitos Rancheras Con Javier Solis,10597959
Ranchera,1985,Unknown,Chavela Vargas - 30 Éxitos 30,15852947
Ranchera,1985,Unknown,Carmen Del Valle - Y Ahora Que / Si Te Vas,27994437
Ranchera,1985,Unknown,Las Venaditas - La Carta,18659599
Ranchera,1985,Unknown,Joan Sebastian - Veinticinco Rosas,8652157
Ranchera,1985,Unknown,Lucha Villa - Interpreta A Juan Gabriel,4870168
Ranchera,1985,Unknown,Lucha Villa - Interpreta A Juan Gabriel,22562783
Ranchera,1985,Unknown,Las Dos Copas - El Corazon De Texas ,11843044
Ranchera,1985,Unknown,Imelda Miller - Interpreta A Juan Gabriel,35129618
